Start Station ID,FYTotalRides, AvgDuration , SumDuration ,WtgAvgDuration,Start Station ID,Start Station Name,Start Station Lat,Start Station Lng,Data Month
502,32475, 734 ," 24,324,610 ",749.0257121,502,Henry St & Grand St,40.714215,-73.981346,Full2018
476,44024, 734 ," 32,726,113 ",743.369821,476,E 31 St & 3 Ave,40.74394314,-73.97966069,Full2018
280,26435, 734 ," 20,187,599 ",763.6693399,280,E 10 St & 5 Ave,40.73331967,-73.99510132,Full2018
285,93370, 734 ," 70,869,119 ",759.0138053,285,Broadway & E 14 St,40.73454567,-73.99074142,Full2018
527,21903, 731 ," 16,143,544 ",737.0471625,527,E 33 St & 2 Ave,40.744023,-73.976056,Full2018
509,60233, 730 ," 46,178,563 ",766.665499,509,9 Ave & W 22 St,40.7454973,-74.00197139,Full2018
461,49801, 730 ," 37,026,439 ",743.4878617,461,E 20 St & 2 Ave,40.73587678,-73.98205027,Full2018
3381,6291, 729 ," 4,884,018 ",776.3500238,3381,3 St & Hoyt St,40.6777287,-73.99364123,Full2018
474,39492, 728 ," 28,998,513 ",734.2882862,474,5 Ave & E 29 St,40.7451677,-73.98683077,Full2018
369,31188, 725 ," 23,213,019 ",744.2932859,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,Full2018
3586,1645, 724 ," 1,162,267 ",706.5452888,3586,34 Ave & 13 St,40.7638753,-73.9364848,Full2018
3719,222, 724 ," 160,705 ",723.8963964,3719,S Portland Ave & Atlantic Ave,40.68322254,-73.97381186,Full2018
540,47302, 724 ," 34,822,198 ",736.1675616,540,Lexington Ave & E 29 St,40.74311555,-73.98215353,Full2018
3389,10048, 723 ," 7,403,801 ",736.8432524,3389,Carroll St & Columbia St,40.6830456,-74.00348559,Full2018
3515,4274, 722 ," 3,134,150 ",733.3060365,3515,24 Ave & 26 St,40.774591,-73.918544,Full2018
3592,7835, 721 ," 5,895,555 ",752.4639438,3592,Crescent St & Broadway,40.7633589,-73.9286471,Full2018
3260,55756, 717 ," 40,649,064 ",729.0527298,3260,Mercer St & Bleecker St,40.72706363,-73.99662137,Full2018
399,16523, 717 ," 12,249,369 ",741.3525994,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,Full2018
3560,4538, 713 ," 3,447,659 ",759.7309387,3560,28 St & 38 Ave,40.754876,-73.934326,Full2018
465,67225, 713 ," 48,676,680 ",724.0859799,465,Broadway & W 41 St,40.75513557,-73.98658032,Full2018
152,3387, 712 ," 2,354,738 ",695.2282256,152,Warren St & Church St,40.71473993,-74.00910627,Full2018
3403,9259, 712 ," 6,764,258 ",730.5603197,3403,4 Ave & 9 St,40.6705135,-73.98876585,Full2018
262,12574, 712 ," 9,717,632 ",772.8353746,262,Washington Park,40.6917823,-73.9737299,Full2018
494,57003, 711 ," 41,919,787 ",735.3961546,494,W 26 St & 8 Ave,40.74734825,-73.99723551,Full2018
237,54322, 709 ," 38,963,337 ",717.2662457,237,E 11 St & 2 Ave,40.73047309,-73.98672378,Full2018
3425,10401, 709 ," 7,538,531 ",724.7890587,3425,2 Ave & E 104 St,40.7892105,-73.94370784,Full2018
3244,44382, 709 ," 31,283,488 ",704.8688207,3244,University Pl & E 8 St,40.73143724,-73.99490342,Full2018
3568,5578, 708 ," 4,074,464 ",730.4524919,3568,34 St & 35 Ave,40.7569332,-73.9262231,Full2018
239,27227, 708 ," 20,538,514 ",754.3436295,239,Willoughby St & Fleet St,40.69196566,-73.9813018,Full2018
3463,37546, 707 ," 27,073,288 ",721.0698343,3463,E 16 St & Irving Pl,40.73536706,-73.98797393,Full2018
3522,3582, 706 ," 2,676,351 ",747.1666667,3522,37 St & 24 Ave,40.7701477,-73.9120938,Full2018
284,13735, 706 ," 10,151,986 ",739.132581,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,Full2018
3607,3386, 705 ," 2,439,260 ",720.3957472,3607,31 Ave & 14 St,40.7682,-73.9322662,Full2018
503,43206, 704 ," 30,872,647 ",714.5453641,503,E 20 St & Park Ave,40.73827428,-73.98751968,Full2018
382,75690, 704 ," 54,262,340 ",716.9023649,382,University Pl & E 14 St,40.73492695,-73.99200509,Full2018
546,40194, 702 ," 28,744,920 ",715.1545007,546,E 30 St & Park Ave S,40.74444921,-73.98303529,Full2018
496,57177, 701 ," 40,687,343 ",711.6033195,496,E 16 St & 5 Ave,40.73726186,-73.99238967,Full2018
3086,22448, 700 ," 16,801,124 ",748.4463649,3086,Graham Ave & Conselyea St,40.715143,-73.944507,Full2018
335,40011, 699 ," 28,697,002 ",717.2278124,335,Washington Pl & Broadway,40.72903917,-73.99404649,Full2018
439,33216, 698 ," 24,432,792 ",735.5729769,439,E 4 St & 2 Ave,40.7262807,-73.98978041,Full2018
325,36587, 698 ," 26,025,119 ",711.3214803,325,E 19 St & 3 Ave,40.73624527,-73.98473765,Full2018
466,55866, 697 ," 39,801,794 ",712.4511152,466,W 25 St & 6 Ave,40.74395411,-73.99144871,Full2018
297,53441, 696 ," 38,607,508 ",722.4323647,297,E 15 St & 3 Ave,40.734232,-73.986923,Full2018
446,64055, 696 ," 46,052,229 ",718.948232,446,W 24 St & 7 Ave,40.74487634,-73.99529885,Full2018
168,71259, 695 ," 50,463,325 ",708.1677402,168,W 18 St & 6 Ave,40.73971301,-73.99456405,Full2018
3379,9274, 695 ," 6,620,202 ",713.8453742,3379,E 103 St & Lexington Ave,40.7903051,-73.94755757,Full2018
3718,2014, 694 ," 1,398,285 ",694.2825223,3718,E 11 St & Avenue B,40.72746421,-73.97950418,Full2018
3315,16746, 693 ," 11,339,032 ",677.1188343,3315,Henry St & Degraw St,40.6847514,-73.99917254,Full2018
3308,12561, 692 ," 8,843,755 ",704.0645649,3308,Kane St & Clinton St,40.6861758,-73.99645295,Full2018
491,65727, 692 ," 46,691,938 ",710.3920459,491,E 24 St & Park Ave S,40.74096374,-73.98602213,Full2018
3361,12516, 692 ," 8,856,248 ",707.5941195,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,Full2018
483,57088, 692 ," 40,462,456 ",708.7734025,483,E 12 St & 3 Ave,40.73223272,-73.98889957,Full2018
258,18624, 692 ," 13,303,671 ",714.3294137,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,Full2018
345,33611, 690 ," 24,363,216 ",724.8584094,345,W 13 St & 6 Ave,40.73649403,-73.99704374,Full2018
453,60966, 690 ," 43,591,381 ",715.0113342,453,W 22 St & 8 Ave,40.74475148,-73.99915362,Full2018
254,33946, 688 ," 23,624,622 ",695.9471514,254,W 11 St & 6 Ave,40.73532427,-73.99800419,Full2018
3235,41698, 687 ," 29,769,965 ",713.9422754,3235,E 41 St & Madison Ave,40.75216528,-73.97992194,Full2018
3110,20385, 686 ," 13,933,932 ",683.5384842,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,Full2018
3563,4128, 685 ," 2,928,129 ",709.3335756,3563,28 St & 36 Ave,40.757186,-73.932719,Full2018
432,63374, 685 ," 43,846,443 ",691.8680058,432,E 7 St & Avenue A,40.72621788,-73.98379855,Full2018
482,61527, 685 ," 43,905,455 ",713.5965511,482,W 15 St & 7 Ave,40.73935542,-73.99931783,Full2018
3566,3291, 683 ," 2,324,745 ",706.3947129,3566,Crescent St & 35 Ave,40.7596276,-73.9321455,Full2018
3373,13420, 683 ," 9,319,621 ",694.4576006,3373,3 St & 3 Ave,40.6750705,-73.98775226,Full2018
3109,15388, 683 ," 11,038,615 ",717.3521575,3109,Banker St & Meserole Ave,40.72606,-73.95621,Full2018
421,7586, 683 ," 5,168,902 ",681.3738466,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,Full2018
157,19847, 681 ," 13,970,879 ",703.9290069,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,Full2018
334,45306, 681 ," 31,326,566 ",691.4440913,334,W 20 St & 7 Ave,40.74238787,-73.99726235,Full2018
3660,63116, 680 ," 43,463,646 ",688.631187,3660,W 16 St & 8 Ave,40.74102151,-74.00138497,Full2018
3617,5187, 679 ," 3,796,341 ",731.8953152,3617,28 Ave & 35 St,40.7671,-73.9169858,Full2018
435,107165, 679 ," 73,996,246 ",690.4889283,435,W 21 St & 6 Ave,40.74173969,-73.99415556,Full2018
391,29495, 678 ," 20,577,808 ",697.6710629,391,Clark St & Henry St,40.69760127,-73.99344559,Full2018
3575,4294, 678 ," 2,975,211 ",692.8763391,3575,Crescent St & 34 Ave,40.76108,-73.930562,Full2018
2003,48250, 677 ," 33,240,118 ",688.9143627,2003,1 Ave & E 18 St,40.73381219,-73.98054421,Full2018
3643,5807, 676 ," 3,943,765 ",679.1398312,3643,E 41 St & 5 Ave,40.75272201,-73.98123622,Full2018
3605,5759, 674 ," 4,017,840 ",697.6627887,3605,31 Ave & Crescent St,40.7658346,-73.9265474,Full2018
3382,19275, 674 ," 13,078,834 ",678.5387289,3382,Carroll St & Smith St,40.680611,-73.99475825,Full2018
472,60023, 674 ," 41,226,693 ",686.8482582,472,E 32 St & Park Ave,40.7457121,-73.98194829,Full2018
143,23137, 673 ," 15,863,507 ",685.6337036,143,Clinton St & Joralemon St,40.69239502,-73.99337909,Full2018
82,10217, 673 ," 7,085,401 ",693.491338,82,St James Pl & Pearl St,40.71117416,-74.00016545,Full2018
244,16278, 673 ," 11,141,637 ",684.4598231,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,Full2018
3306,9947, 672 ," 6,860,233 ",689.6785966,3306,10 St & 7 Ave,40.6662078,-73.98199886,Full2018
3711,12656, 671 ," 8,551,868 ",675.7164981,3711,E 13 St & Avenue A,40.72966729,-73.98067966,Full2018
3405,6699, 671 ," 4,580,193 ",683.7129422,3405,5 St & 6 Ave,40.6704836,-73.98208968,Full2018
3501,4486, 670 ," 3,147,271 ",701.5762372,3501,E 118 St & Madison Ave,40.8014866,-73.9442507,Full2018
3595,5326, 670 ," 3,710,181 ",696.6167856,3595,35 St & Broadway,40.760339,-73.9222427,Full2018
293,83025, 670 ," 56,607,258 ",681.8097922,293,Lafayette St & E 8 St,40.73020661,-73.99102628,Full2018
3526,13041, 669 ," 9,091,906 ",697.1785906,3526,31 St & 23 Ave,40.7747878,-73.9125551,Full2018
223,39672, 669 ," 27,911,035 ",703.5449435,223,W 13 St & 7 Ave,40.73781509,-73.99994661,Full2018
3530,4276, 667 ," 3,059,167 ",715.4272685,3530,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,Full2018
3593,11483, 666 ," 7,812,024 ",680.3121136,3593,31 St & Broadway,40.761584,-73.925921,Full2018
3263,72874, 664 ," 49,603,236 ",680.6712408,3263,Cooper Square & Astor Pl,40.72951496,-73.9907527,Full2018
253,21394, 662 ," 15,197,999 ",710.3860428,253,W 13 St & 5 Ave -moved to 5947.04,40.73543934,-73.99453948,Full2018
3666,8168, 662 ," 5,404,097 ",661.618144,3666,32 St & 30 Ave,40.76642553,-73.92062902,Full2018
229,75729, 660 ," 50,458,494 ",666.3034505,229,Great Jones St,40.72743423,-73.99379025,Full2018
3351,17156, 656 ," 11,918,465 ",694.7111798,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,Full2018
3709,7149, 655 ," 4,688,895 ",655.8812421,3709,W 15 St & 6 Ave,40.73804614,-73.99642959,Full2018
504,67496, 654 ," 44,879,096 ",664.9148987,504,1 Ave & E 16 St,40.73221853,-73.98165557,Full2018
3594,5, 651 ," 3,254 ",650.8,3594,Montgomery St & Franklin Ave OLD,40.6661649,-73.9593484,Full2018
3386,9041, 650 ," 6,107,832 ",675.5704015,3386,1 Pl & Clinton St,40.6809591,-73.99905709,Full2018
3384,10921, 650 ," 7,455,743 ",682.6978299,3384,Smith St & 3 St,40.6787242,-73.99599099,Full2018
3573,3662, 644 ," 2,504,457 ",683.9041507,3573,35 St & 34 Ave,40.7580583,-73.9242751,Full2018
3321,10870, 639 ," 7,110,185 ",654.1108556,3321,Clinton St & Union St,40.6831164,-73.99785267,Full2018
419,8045, 637 ," 5,235,502 ",650.7771287,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,Full2018
3619,4916, 636 ," 3,271,664 ",665.5134255,3619,Newtown Ave & 23 St,40.7713615,-73.9246145,Full2018
3567,1268, 634 ," 810,745 ",639.3888013,3567,11 St & 35 Ave,40.7627442,-73.9391141,Full2018
3119,23784, 628 ," 15,381,357 ",646.7102674,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,Full2018
3653,5334, 627 ," 3,392,610 ",636.0348706,3653,31 St & 35 Ave,40.75820465,-73.9283216,Full2018
449,2701, 620 ," 1,688,928 ",625.2972973,449,W 52 St & 9 Ave,40.76461837,-73.98789473,Full2018
3668,12543, 619 ," 7,827,449 ",624.0491908,3668,Leonard St & Nassau Ave,40.72395678,-73.94984365,Full2018
3517,5941, 615 ," 3,665,890 ",617.0493183,3517,31 St & Hoyt Ave N,40.7711528,-73.9170074,Full2018
3449,5958, 598 ," 3,663,363 ",614.8645519,3449,Eckford St & Engert Ave,40.72146256,-73.94800901,Full2018
3672,3, 592 ," 1,777 ",592.3333333,3672,Apache,40.66976709,-73.99474382,Full2018
3095,6379, 589 ," 3,850,105 ",603.5593353,3095,Graham Ave & Herbert St,40.71929301,-73.94500379,Full2018
3452,8950, 588 ," 5,442,308 ",608.0791061,3452,Bayard St & Leonard St,40.71915572,-73.94885391,Full2018
3239,170, 562 ," 94,998 ",558.8117647,3239,Bressler,40.64653837,-74.01658773,Full2018
3721,238, 552 ," 131,342 ",551.8571429,3721,31 St & Newtown Ave,40.76754878,-73.92093346,Full2018
3715,2707, 526 ," 1,428,866 ",527.8411526,3715,Driggs Ave & N 9 St,40.71816969,-73.95520136,Full2018
3720,62, 476 ," 29,540 ",476.4516129,3720,Wyckoff St & Bond St,40.68461654,-73.98721285,Full2018
3488,3, 191 , 572 ,190.6666667,3488,8D QC Station 01,45.50636405,-73.56946349,Full2018
3487,12, 139 ," 2,228 ",185.6666667,3487,Prototype Lab Motivate Headquarters,40.65659567,-74.00849283,Full2018
